scenario,y_true,video_path,video_index,sample_in_video,frame_index,sample_idx_global,yolo_pred,yolo_conf,lat_yolo_ms,gemma_full_pred,gemma_full_decision,lat_gemma_full_ms,periodic_k,periodic_called,periodic_pred,periodic_gemma_decision,lat_periodic_ms
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_001.mp4,58,14,170,3127,0,0.0,22.451648001151625,0,NO_REAL_FIRE,2793.401240000094,5,False,0,,22.451648001151625
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_001.mp4,58,15,183,3128,0,0.0,12.517002996901283,0,NO_REAL_FIRE,3401.6581030009547,5,False,0,,12.517002996901283
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_001.mp4,58,16,197,3129,0,0.0,8.507517002726672,0,NO_REAL_FIRE,3180.970598998101,5,False,0,,8.507517002726672
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_001.mp4,58,17,210,3130,0,0.0,32.176153999898816,0,NO_REAL_FIRE,3594.941570001538,5,True,0,NO_REAL_FIRE,2732.036938003148
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_001.mp4,58,18,223,3131,0,0.0,9.894125996652292,0,NO_REAL_FIRE,3095.824570998957,5,False,0,,9.894125996652292
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_001.mp4,58,19,236,3132,0,0.0,27.95603100094013,0,NO_REAL_FIRE,3242.8987519997463,5,False,0,,27.95603100094013
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_001.mp4,58,20,249,3133,0,0.0,8.495538000715896,0,NO_REAL_FIRE,2710.8301400003256,5,False,0,,8.495538000715896
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_002.mp4,59,1,0,3134,0,0.0,8.639736999612069,0,NO_REAL_FIRE,3237.6004420002573,5,False,0,,8.639736999612069
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_002.mp4,59,2,13,3135,0,0.0,23.153066998929717,0,NO_REAL_FIRE,3276.232677002554,5,True,0,NO_REAL_FIRE,3223.023672999261
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_002.mp4,59,3,26,3136,0,0.0,19.27606300159823,0,NO_REAL_FIRE,3375.499617002788,5,False,0,,19.27606300159823
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_002.mp4,59,4,39,3137,0,0.0,16.1079069985135,0,NO_REAL_FIRE,3203.1629330012947,5,False,0,,16.1079069985135
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_002.mp4,59,5,52,3138,0,0.0,32.25619400109281,0,NO_REAL_FIRE,3722.038244999567,5,False,0,,32.25619400109281
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_002.mp4,59,6,66,3139,0,0.0,21.305209000274772,0,NO_REAL_FIRE,3102.342416997999,5,False,0,,21.305209000274772
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_002.mp4,59,7,79,3140,0,0.0,10.532554999372223,0,NO_REAL_FIRE,2767.3523150006076,5,True,0,NO_REAL_FIRE,2913.4560769998643
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_002.mp4,59,8,92,3141,0,0.0,9.363316999952076,0,NO_REAL_FIRE,3219.258532000822,5,False,0,,9.363316999952076
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_002.mp4,59,9,105,3142,0,0.0,29.696707999391947,0,NO_REAL_FIRE,3055.5985850005527,5,False,0,,29.696707999391947
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_002.mp4,59,10,118,3143,0,0.0,32.11987400209182,0,NO_REAL_FIRE,3438.950460997148,5,False,0,,32.11987400209182
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_002.mp4,59,11,131,3144,0,0.0,22.794647000409896,0,NO_REAL_FIRE,2902.328475000104,5,False,0,,22.794647000409896
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_002.mp4,59,12,144,3145,0,0.0,32.87114300110261,0,NO_REAL_FIRE,2636.753492002754,5,True,0,NO_REAL_FIRE,3072.3995130028925
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_002.mp4,59,13,157,3146,0,0.0,27.192491997993784,0,NO_REAL_FIRE,3372.66137700135,5,False,0,,27.192491997993784
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_002.mp4,59,14,170,3147,0,0.0,32.199534001847496,0,NO_REAL_FIRE,2525.471581997408,5,False,0,,32.199534001847496
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_002.mp4,59,15,183,3148,0,0.0,8.887527001206763,0,NO_REAL_FIRE,2864.429530000052,5,False,0,,8.887527001206763
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_002.mp4,59,16,197,3149,0,0.0,32.14500399917597,0,NO_REAL_FIRE,3225.222909000877,5,False,0,,32.14500399917597
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_002.mp4,59,17,210,3150,0,0.0,8.435356998234056,0,NO_REAL_FIRE,3035.3163379986654,5,True,0,NO_REAL_FIRE,3268.964937000419
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_002.mp4,59,18,223,3151,0,0.0,32.17782499996247,0,NO_REAL_FIRE,2940.996852998069,5,False,0,,32.17782499996247
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_002.mp4,59,19,236,3152,0,0.0,8.638876999611966,0,NO_REAL_FIRE,2660.4640330006077,5,False,0,,8.638876999611966
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_002.mp4,59,20,249,3153,0,0.0,12.842441999964649,0,NO_REAL_FIRE,2920.483322999644,5,False,0,,12.842441999964649
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_003.mp4,60,1,0,3154,0,0.0,32.80414300024859,0,NO_REAL_FIRE,2661.8766420033353,5,False,0,,32.80414300024859
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_003.mp4,60,2,13,3155,0,0.0,9.830396000324981,0,NO_REAL_FIRE,3138.8157450019207,5,True,0,NO_REAL_FIRE,3593.2825210002193
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_003.mp4,60,3,26,3156,0,0.0,8.482928002194967,0,NO_REAL_FIRE,3360.795450000296,5,False,0,,8.482928002194967
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_003.mp4,60,4,39,3157,0,0.0,10.132196002814453,0,NO_REAL_FIRE,3142.2958510011085,5,False,0,,10.132196002814453
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_003.mp4,60,5,52,3158,0,0.0,29.50678799970774,0,NO_REAL_FIRE,2828.2610080023005,5,False,0,,29.50678799970774
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_003.mp4,60,6,66,3159,0,0.0,32.16531499856501,0,NO_REAL_FIRE,3127.655633001268,5,False,0,,32.16531499856501
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_003.mp4,60,7,79,3160,0,0.0,13.126362002367387,0,NO_REAL_FIRE,3476.308388999314,5,True,0,NO_REAL_FIRE,3374.341495000408
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_003.mp4,60,8,92,3161,0,0.0,10.815884998010006,0,NO_REAL_FIRE,3080.5471509993367,5,False,0,,10.815884998010006
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_003.mp4,60,9,105,3162,0,0.0,10.041555000498192,0,NO_REAL_FIRE,2697.7668950021325,5,False,0,,10.041555000498192
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_003.mp4,60,10,118,3163,0,0.0,28.984569002204807,0,NO_REAL_FIRE,2792.08768099852,5,False,0,,28.984569002204807
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_003.mp4,60,11,131,3164,0,0.0,8.588248001615284,0,NO_REAL_FIRE,2863.827808996575,5,False,0,,8.588248001615284
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_003.mp4,60,12,144,3165,0,0.0,32.20844400129863,0,NO_REAL_FIRE,3468.5498219987494,5,True,0,NO_REAL_FIRE,3391.2026730031357
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_003.mp4,60,13,157,3166,0,0.0,8.662758002174087,0,NO_REAL_FIRE,2618.928916999721,5,False,0,,8.662758002174087
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_003.mp4,60,14,170,3167,0,0.0,32.194703999266494,0,NO_REAL_FIRE,2517.3617229993397,5,False,0,,32.194703999266494
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_003.mp4,60,15,183,3168,0,0.0,8.673717999045039,0,NO_REAL_FIRE,3254.0959380021377,5,False,0,,8.673717999045039
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_003.mp4,60,16,197,3169,0,0.0,32.18985399871599,0,NO_REAL_FIRE,3059.990443998686,5,False,0,,32.18985399871599
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_003.mp4,60,17,210,3170,0,0.0,8.576447999075754,0,NO_REAL_FIRE,3099.4927680003457,5,True,0,NO_REAL_FIRE,3580.142907998379
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_003.mp4,60,18,223,3171,0,0.0,32.814883001265116,0,NO_REAL_FIRE,3289.353520998702,5,False,0,,32.814883001265116
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_003.mp4,60,19,236,3172,0,0.0,15.084138998645358,0,NO_REAL_FIRE,3284.0333780004585,5,False,0,,15.084138998645358
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_003.mp4,60,20,249,3173,0,0.0,32.068693999462994,0,NO_REAL_FIRE,3148.345991001406,5,False,0,,32.068693999462994
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_004.mp4,61,1,0,3174,0,0.0,10.518794999370584,0,NO_REAL_FIRE,2624.70665300134,5,False,0,,10.518794999370584
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_004.mp4,61,2,2,3175,0,0.0,8.407378998526838,0,NO_REAL_FIRE,3109.5980259997305,5,True,0,NO_REAL_FIRE,2890.3638789997785
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_004.mp4,61,3,3,3176,0,0.0,19.270291999418987,0,NO_REAL_FIRE,3280.8282149999286,5,False,0,,19.270291999418987
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_004.mp4,61,4,5,3177,0,0.0,18.920874001196353,0,NO_REAL_FIRE,3392.103418998886,5,False,0,,18.920874001196353
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_004.mp4,61,5,7,3178,0,0.0,32.17662500173901,0,NO_REAL_FIRE,2950.2795439984766,5,False,0,,32.17662500173901
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_004.mp4,61,6,8,3179,0,0.0,8.425637999607716,0,NO_REAL_FIRE,3037.6887599995825,5,False,0,,8.425637999607716
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_004.mp4,61,7,10,3180,0,0.0,17.772305000107735,0,NO_REAL_FIRE,3322.011829000985,5,True,0,NO_REAL_FIRE,3302.0127870004217
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_004.mp4,61,8,12,3181,0,0.0,8.476268001686549,0,NO_REAL_FIRE,2821.61707799969,5,False,0,,8.476268001686549
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_004.mp4,61,9,13,3182,0,0.0,8.529417998943245,0,NO_REAL_FIRE,2786.5610270018806,5,False,0,,8.529417998943245
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_004.mp4,61,10,15,3183,0,0.0,13.923200000135694,0,NO_REAL_FIRE,3283.1811450014357,5,False,0,,13.923200000135694
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_004.mp4,61,11,17,3184,0,0.0,32.13798399883672,0,NO_REAL_FIRE,2832.4065540000447,5,False,0,,32.13798399883672
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_004.mp4,61,12,19,3185,0,0.0,8.468707997963065,0,NO_REAL_FIRE,2800.058919001458,5,True,0,NO_REAL_FIRE,2920.2235500015377
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_004.mp4,61,13,20,3186,0,0.0,32.135355002537835,0,NO_REAL_FIRE,3379.8793999994814,5,False,0,,32.135355002537835
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_004.mp4,61,14,22,3187,0,0.0,8.484477999445517,0,NO_REAL_FIRE,3428.428782000992,5,False,0,,8.484477999445517
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_004.mp4,61,15,24,3188,0,0.0,31.804804999410408,0,NO_REAL_FIRE,2873.1651570014947,5,False,0,,31.804804999410408
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_004.mp4,61,16,25,3189,0,0.0,16.605146000074456,0,NO_REAL_FIRE,2585.1768550019187,5,False,0,,16.605146000074456
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_004.mp4,61,17,27,3190,0,0.0,8.451387999230064,0,NO_REAL_FIRE,2778.8384220002627,5,True,0,NO_REAL_FIRE,3443.0508719997306
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_004.mp4,61,18,29,3191,0,0.0,8.451818001049105,0,NO_REAL_FIRE,3080.2105360016867,5,False,0,,8.451818001049105
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_004.mp4,61,19,30,3192,0,0.0,32.12316500139423,0,NO_REAL_FIRE,3195.512812999368,5,False,0,,32.12316500139423
nonfire_videos,0,detectium_fire/non_fire/1816726074_clip_004.mp4,61,20,32,3193,0,0.0,10.025365998444613,0,NO_REAL_FIRE,2845.5038479987707,5,False,0,,10.025365998444613
nonfire_videos,0,detectium_fire/non_fire/1816726571_clip_001.mp4,62,1,0,3194,0,0.0,8.629197000118438,0,NO_REAL_FIRE,3162.502000999666,5,False,0,,8.629197000118438
nonfire_videos,0,detectium_fire/non_fire/1816726571_clip_001.mp4,62,2,13,3195,0,0.0,32.217934000073,0,NO_REAL_FIRE,3440.693878001184,5,True,0,NO_REAL_FIRE,3450.128873999347
nonfire_videos,0,detectium_fire/non_fire/1816726571_clip_001.mp4,62,3,26,3196,0,0.0,11.239194001973374,0,NO_REAL_FIRE,3367.4967430015386,5,False,0,,11.239194001973374
nonfire_videos,0,detectium_fire/non_fire/1816726571_clip_001.mp4,62,4,39,3197,0,0.0,8.461437999358168,0,NO_REAL_FIRE,3597.439918001328,5,False,0,,8.461437999358168
nonfire_videos,0,detectium_fire/non_fire/1816726571_clip_001.mp4,62,5,52,3198,0,0.0,13.501801000529667,0,NO_REAL_FIRE,2889.7743279994756,5,False,0,,13.501801000529667
nonfire_videos,0,detectium_fire/non_fire/1816726571_clip_001.mp4,62,6,66,3199,0,0.0,32.13008499733405,0,NO_REAL_FIRE,3445.4192529992724,5,False,0,,32.13008499733405
nonfire_videos,0,detectium_fire/non_fire/1816726571_clip_001.mp4,62,7,79,3200,0,0.0,32.162573999812594,0,NO_REAL_FIRE,3297.3985229982645,5,True,0,NO_REAL_FIRE,4013.217531999544
nonfire_videos,0,detectium_fire/non_fire/1816726571_clip_001.mp4,62,8,92,3201,0,0.0,17.952664999029366,0,NO_REAL_FIRE,3583.9848289979273,5,False,0,,17.952664999029366
nonfire_videos,0,detectium_fire/non_fire/1816726571_clip_001.mp4,62,9,105,3202,0,0.0,32.22666399960872,0,NO_REAL_FIRE,3961.2860170018394,5,False,0,,32.22666399960872
nonfire_videos,0,detectium_fire/non_fire/1816726571_clip_001.mp4,62,10,118,3203,0,0.0,8.803987999272067,0,NO_REAL_FIRE,3341.792092000105,5,False,0,,8.803987999272067
nonfire_videos,0,detectium_fire/non_fire/1816726571_clip_001.mp4,62,11,131,3204,0,0.0,32.84799399989424,0,NO_REAL_FIRE,3094.4310819977545,5,False,0,,32.84799399989424
nonfire_videos,0,detectium_fire/non_fire/1816726571_clip_001.mp4,62,12,144,3205,0,0.0,15.89188700017985,0,NO_REAL_FIRE,2997.7763579991006,5,True,0,NO_REAL_FIRE,3269.8428139992757
nonfire_videos,0,detectium_fire/non_fire/1816726571_clip_001.mp4,62,13,157,3206,0,0.0,8.837998000672087,0,NO_REAL_FIRE,2888.224182999693,5,False,0,,8.837998000672087
nonfire_videos,0,detectium_fire/non_fire/1816726571_clip_001.mp4,62,14,170,3207,0,0.0,11.771113000577316,0,NO_REAL_FIRE,3177.088057000219,5,False,0,,11.771113000577316
nonfire_videos,0,detectium_fire/non_fire/1816726571_clip_001.mp4,62,15,183,3208,0,0.0,32.140334998985054,0,NO_REAL_FIRE,4010.640439999406,5,False,0,,32.140334998985054
nonfire_videos,0,detectium_fire/non_fire/1816726571_clip_001.mp4,62,16,197,3209,0,0.0,32.161535000341246,0,NO_REAL_FIRE,3482.851414999459,5,False,0,,32.161535000341246
nonfire_videos,0,detectium_fire/non_fire/1816726571_clip_001.mp4,62,17,210,3210,0,0.0,13.16666200000327,0,NO_REAL_FIRE,3694.2253870001878,5,True,0,NO_REAL_FIRE,2803.0971760017565
nonfire_videos,0,detectium_fire/non_fire/1816726571_clip_001.mp4,62,18,223,3211,0,0.0,8.695058000739664,0,NO_REAL_FIRE,2814.554098997178,5,False,0,,8.695058000739664
nonfire_videos,0,detectium_fire/non_fire/1816726571_clip_001.mp4,62,19,236,3212,0,0.0,9.154146999208024,0,NO_REAL_FIRE,2790.4647830000613,5,False,0,,9.154146999208024
nonfire_videos,0,detectium_fire/non_fire/1816726571_clip_001.mp4,62,20,249,3213,0,0.0,31.583554999087937,0,NO_REAL_FIRE,3513.7473640024837,5,False,0,,31.583554999087937
nonfire_videos,0,detectium_fire/non_fire/1816726571_clip_002.mp4,63,1,0,3214,0,0.0,31.317966000642627,0,NO_REAL_FIRE,3268.092489997798,5,False,0,,31.317966000642627
nonfire_videos,0,detectium_fire/non_fire/1816726571_clip_002.mp4,63,2,13,3215,0,0.0,32.245313999737846,0,NO_REAL_FIRE,3978.409299001214,5,True,0,NO_REAL_FIRE,3444.0239229988947
nonfire_videos,0,detectium_fire/non_fire/1816726571_clip_002.mp4,63,3,26,3216,0,0.0,32.33649399771821,0,NO_REAL_FIRE,3616.2595310015604,5,False,0,,32.33649399771821
nonfire_videos,0,detectium_fire/non_fire/1816726571_clip_002.mp4,63,4,39,3217,0,0.0,32.23815499950433,0,NO_REAL_FIRE,3244.482224999956,5,False,0,,32.23815499950433
nonfire_videos,0,detectium_fire/non_fire/1816726571_clip_002.mp4,63,5,52,3218,0,0.0,32.31458499794826,0,NO_REAL_FIRE,3769.633204999991,5,False,0,,32.31458499794826
nonfire_videos,0,detectium_fire/non_fire/1816726571_clip_002.mp4,63,6,66,3219,0,0.0,24.62239500164287,0,NO_REAL_FIRE,3388.251123000373,5,False,0,,24.62239500164287
nonfire_videos,0,detectium_fire/non_fire/1816726571_clip_002.mp4,63,7,79,3220,0,0.0,15.51582799947937,0,NO_REAL_FIRE,3080.9448170002725,5,True,0,NO_REAL_FIRE,3891.632923998259
nonfire_videos,0,detectium_fire/non_fire/1816726571_clip_002.mp4,63,8,92,3221,0,0.0,32.20322400011355,0,NO_REAL_FIRE,3304.9799420005,5,False,0,,32.20322400011355
nonfire_videos,0,detectium_fire/non_fire/1816726571_clip_002.mp4,63,9,105,3222,0,0.0,8.53834800000186,0,NO_REAL_FIRE,2610.7864110017545,5,False,0,,8.53834800000186
nonfire_videos,0,detectium_fire/non_fire/1816726571_clip_002.mp4,63,10,118,3223,1,0.33755946159362793,9.96161600050982,0,NO_REAL_FIRE,3202.0868370018434,5,False,1,,9.96161600050982
nonfire_videos,0,detectium_fire/non_fire/1816726571_clip_002.mp4,63,11,131,3224,0,0.0,8.667058002174599,0,NO_REAL_FIRE,3003.006237999216,5,False,0,,8.667058002174599
nonfire_videos,0,detectium_fire/non_fire/1816726571_clip_002.mp4,63,12,144,3225,0,0.0,32.23279499798082,0,NO_REAL_FIRE,3109.9850370010245,5,True,0,NO_REAL_FIRE,3988.834539999516
nonfire_videos,0,detectium_fire/non_fire/1816726571_clip_002.mp4,63,13,157,3226,0,0.0,8.625237998785451,0,NO_REAL_FIRE,3673.7423240010685,5,False,0,,8.625237998785451
nonfire_videos,0,detectium_fire/non_fire/1816726571_clip_002.mp4,63,14,170,3227,0,0.0,32.287335001456086,0,NO_REAL_FIRE,3533.7781309972343,5,False,0,,32.287335001456086
nonfire_videos,0,detectium_fire/non_fire/1816726571_clip_002.mp4,63,15,183,3228,0,0.0,21.78752899999381,0,NO_REAL_FIRE,2744.162854000024,5,False,0,,21.78752899999381
nonfire_videos,0,detectium_fire/non_fire/1816726571_clip_002.mp4,63,16,197,3229,0,0.0,10.914104997937102,0,NO_REAL_FIRE,2692.918936998467,5,False,0,,10.914104997937102
nonfire_videos,0,detectium_fire/non_fire/1816726571_clip_002.mp4,63,17,210,3230,0,0.0,8.683996999025112,0,NO_REAL_FIRE,2883.291079000628,5,True,0,NO_REAL_FIRE,3622.64873699678
nonfire_videos,0,detectium_fire/non_fire/1816726571_clip_002.mp4,63,18,223,3231,0,0.0,9.077687001990853,0,NO_REAL_FIRE,4168.29147899989,5,False,0,,9.077687001990853
nonfire_videos,0,detectium_fire/non_fire/1816726571_clip_002.mp4,63,19,236,3232,0,0.0,15.652097998099634,0,NO_REAL_FIRE,3767.0383750009933,5,False,0,,15.652097998099634
nonfire_videos,0,detectium_fire/non_fire/1816726571_clip_002.mp4,63,20,249,3233,0,0.0,8.781608001299901,0,NO_REAL_FIRE,2703.105853001034,5,False,0,,8.781608001299901
nonfire_videos,0,detectium_fire/non_fire/1816726571_clip_003.mp4,64,1,0,3234,0,0.0,9.520056999463122,0,NO_REAL_FIRE,2636.1547380001866,5,False,0,,9.520056999463122
nonfire_videos,0,detectium_fire/non_fire/1821074717_clip_001.mp4,65,1,0,3235,1,0.27602824568748474,8.840297999995528,0,NO_REAL_FIRE,4534.919665002235,5,True,0,NO_REAL_FIRE,4508.375703000638
nonfire_videos,0,detectium_fire/non_fire/1821074717_clip_001.mp4,65,2,12,3236,1,0.26431840658187866,32.644414000969846,0,NO_REAL_FIRE,4651.792862001457,5,False,1,,32.644414000969846
nonfire_videos,0,detectium_fire/non_fire/1821074717_clip_001.mp4,65,3,24,3237,1,0.2612207531929016,32.21500500148977,0,NO_REAL_FIRE,3201.0695040007704,5,False,1,,32.21500500148977
nonfire_videos,0,detectium_fire/non_fire/1821074717_clip_001.mp4,65,4,36,3238,0,0.0,27.27207200223347,0,NO_REAL_FIRE,4270.430838998436,5,False,0,,27.27207200223347
nonfire_videos,0,detectium_fire/non_fire/1821074717_clip_001.mp4,65,5,48,3239,0,0.0,8.432159000221873,0,NO_REAL_FIRE,3504.448196999874,5,False,0,,8.432159000221873
nonfire_videos,0,detectium_fire/non_fire/1821074717_clip_001.mp4,65,6,60,3240,0,0.0,32.204523999098456,0,NO_REAL_FIRE,4379.6870869991835,5,True,0,NO_REAL_FIRE,4479.720204999467
nonfire_videos,0,detectium_fire/non_fire/1821074717_clip_001.mp4,65,7,72,3241,0,0.0,8.412469000177225,0,NO_REAL_FIRE,3725.1562179990287,5,False,0,,8.412469000177225
nonfire_videos,0,detectium_fire/non_fire/1821074717_clip_001.mp4,65,8,84,3242,0,0.0,8.387318001041422,0,NO_REAL_FIRE,2480.0416309990396,5,False,0,,8.387318001041422
nonfire_videos,0,detectium_fire/non_fire/1821074717_clip_001.mp4,65,9,96,3243,0,0.0,12.024322997604031,0,NO_REAL_FIRE,4384.309371998825,5,False,0,,12.024322997604031
nonfire_videos,0,detectium_fire/non_fire/1821074717_clip_001.mp4,65,10,108,3244,0,0.0,32.21373500127811,0,NO_REAL_FIRE,5315.190002002055,5,False,0,,32.21373500127811
nonfire_videos,0,detectium_fire/non_fire/1821074717_clip_001.mp4,65,11,121,3245,0,0.0,11.9643329999235,0,NO_REAL_FIRE,4755.81980899733,5,True,0,NO_REAL_FIRE,3433.4643410002172
nonfire_videos,0,detectium_fire/non_fire/1821074717_clip_001.mp4,65,12,133,3246,0,0.0,10.607513999275398,0,NO_REAL_FIRE,2889.059675999306,5,False,0,,10.607513999275398
nonfire_videos,0,detectium_fire/non_fire/1821074717_clip_001.mp4,65,13,145,3247,0,0.0,12.780892000591848,0,NO_REAL_FIRE,4513.6287809982605,5,False,0,,12.780892000591848
nonfire_videos,0,detectium_fire/non_fire/1821074717_clip_001.mp4,65,14,157,3248,0,0.0,32.18985499916016,0,NO_REAL_FIRE,4412.490484002774,5,False,0,,32.18985499916016
nonfire_videos,0,detectium_fire/non_fire/1821074717_clip_001.mp4,65,15,169,3249,0,0.0,32.220155000686646,0,NO_REAL_FIRE,4424.849027000164,5,False,0,,32.220155000686646
nonfire_videos,0,detectium_fire/non_fire/1821074717_clip_001.mp4,65,16,181,3250,0,0.0,9.356906000903109,0,NO_REAL_FIRE,3591.2879099996644,5,True,0,NO_REAL_FIRE,3976.866738001263
nonfire_videos,0,detectium_fire/non_fire/1821074717_clip_001.mp4,65,17,193,3251,0,0.0,14.92311900074128,0,NO_REAL_FIRE,4778.480471999501,5,False,0,,14.92311900074128
nonfire_videos,0,detectium_fire/non_fire/1821074717_clip_001.mp4,65,18,205,3252,0,0.0,32.18872399884276,0,NO_REAL_FIRE,2627.84150600055,5,False,0,,32.18872399884276
nonfire_videos,0,detectium_fire/non_fire/1821074717_clip_001.mp4,65,19,217,3253,0,0.0,8.385778000956634,0,NO_REAL_FIRE,3251.144049998402,5,False,0,,8.385778000956634
nonfire_videos,0,detectium_fire/non_fire/1821074717_clip_001.mp4,65,20,229,3254,0,0.0,8.333328001754126,0,NO_REAL_FIRE,4889.544997000485,5,False,0,,8.333328001754126
